topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_latest_year	latest_year
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Number	0			[2015]: Estimate.	[2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	788.56	9593.2	18892.48	45024.048	74872.31	98223.98	111570.2	127318.045	131673.72	123735.56	136148.12	122000.0	122000.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Number	0			[2005]: Data refers to active subscriptions only.	[2005]: Les données concernent les abonnements actifs.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1215.6	1759.23	1819.572	1928.412	2054.899	2100.435	2121.95	2168.548	2241.16	2283.57	2326.39	2353.93	2353.93	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Number	0			[2006-2010,2012,2015]: Estimate.	[2006-2010,2012,2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	80.0	500.0	550.0	600.0	627.0	641.0	648.2	1800.0	2300.0	5183.0	5500.0	5836.0	5836.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Number	0			[2007,2009,2011-2012]: Estimate.	[2007,2009,2011-2012]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	8339.0	33959.96	39662.0	42300.0	45000.0	46436.0	50372.0	64000.0	68394.0	76865.28	79280.73	85197.16	85197.16	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	266.44	647.11	849.146	1225.654	1654.721	3991.0	7700.0	9200.0	12613.94	13633.17	11798.65	12757.41	12757.41	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	24265.06	42694.12	45695.061	48422.47	49623.339	51052.693	51389.42	52590.507	50665.1	50158.69	50806.25	50925.52	50925.52	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Number	0			[2010]: Data obtained from five mobile operators. [2012-2014]: Data obtained from all four mobile GSM operators. [2015]: Estimate.	[2010]: Chiffre obtenu des cinq opérateurs de téléphonie mobile dans le pays. [2012-2014]: Chiffre obtenu des quatre opérateurs de téléphonie mobile dans le pays. [2015]: Données estimatives.	[2010-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2010-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.							1500.0	1800.0	2300.0	2853.23	2876.1	2899.0	2899.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Number	0			[2000,2005-2008]: Canar counted as fixed line. [2000,2005]: Estimate.	[2000,2005-2008]: Canar comptabilisé comme ligne fixe. [2000,2005]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	23.0	1827.94	4683.127	8218.092	11991.469	15339.895	18093.23	25056.185	27658.6	27657.88	27796.61	27938.51	27938.51	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Number	0			[2007-2008,2014-2015]: Estimate.	[2007-2008,2014-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	41.05	232.79	320.0	380.0	657.106	763.912	521.17	533.522	569.07	868.6	927.8	991.0	991.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Number	0			[2007,2013-2015]: Estimate.	[2007,2013-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	33.0	200.0	250.0	380.0	531.643	664.432	725.8	766.54	805.0	893.0	916.8	941.0	941.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	6372.3	9104.0	9607.0	10116.852	10014.0	10440.0	10992.41	11454.252	11848.45	12014.37	12312.53	12638.83	12638.83	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Number	0			[2008,2013-2015]: Estimate.	[2008,2013-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	4638.52	6834.23	7436.157	8208.884	8896.706	9322.58	9644.16	10082.636	10561.08	11048.64	11150.0	11700.0	11700.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Number	0			[2000]: Estimate.	[2000]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	30.0	2950.0	4675.0	6234.682	7056.158	10021.861	11696.0	12917.0	12980.0	12291.15	14039.75	13903.69	13903.69	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Number	0			[2009,2011-2015]: Estimate.	[2009,2011-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.16	265.0	2150.0	2132.77	3673.52	4900.0	5940.84	6324.0	6528.0	7537.1	7999.1	8489.0	8489.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3056.0	30460.24	40125.47	52973.994	61837.164	65952.313	71726.3	77449.0	85012.0	93849.0	97096.0	84797.0	84797.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Number	0			[2010-2013]: Including active subscriptions using CDMA (Code Division Multiple Access) and GSM (Global System for Mobiles).	[2010-2013]: Y compris les lignes mobiles GSM et AMRC actives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	50.0	433.64	708.0	1190.319	1549.542	2187.334	2602.28	2695.335	3312.24	4262.99	4516.11	4657.32	4657.32	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	772	Tokelau	TKL	0	-171.8154473	-9.214545558	Number	0					[2000,2005]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	0.0											0.0	2005
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	776	Tonga	TON	1	-175.1959991	-21.19511329	Number	0			[2000,2005-2006,2009-2010,2012-2013]: Estimate. [2014-2015]: Provisional data.	[2000,2005-2006,2009-2010,2012-2013]: Données estimatives. [2014-2015]: Estimation partielle.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.18000000000000002	29.87	30.051	46.525	50.472	53.0	54.3	55.0	56.0	57.5	68.0	69.8	69.8	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	780	Trinidad and Tobago	TTO	1	-61.29389504	10.41877263	Number	0			[2007]: Only one telecom provider.	[2007]: Un seul fournisseur d’accès télécom.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	161.86	924.1	1518.8	1509.8	1806.12	1846.345	1894.24	1826.2	1883.68	1943.87	1980.57	2123.37	2123.37	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1428.12	4534.14	5519.293	7731.508	9357.735	10671.878	10926.02	11727.401	13775.25	16063.55	16819.02	17942.57	17942.57	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	119.17	5680.73	7339.047	7842.619	8602.164	9797.026	11114.21	12387.656	12843.89	12712.37	14283.63	14598.13	14598.13	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	16133.41	43608.97	52662.7	61975.807	65824.11	62779.554	61769.64	65321.745	67680.55	69661.11	71888.42	73639.26	73639.26	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Number	0			[2005-2006,2011-2015]: Estimate. [2006]: Excluding data-only subscriptions.	[2005-2006,2011-2015]: Données estimatives. [2006]: À l’exclusion des abonnements aux services d’accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	7.5	105.0	216.868	381.67	1135.15	2132.89	3197.62	5300.0	5900.0	6125.3	7206.1	7842.0	7842.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Number	0			[2009]: Natural disasters impacted telecommunication network. [2012-2015]: Estimate.	[2009]: Les désastres naturels ont impacté les réseaux de télécommunication. [2012-2015]: Données estimatives.	[2000,2005-2007,2009-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005-2007,2009-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	1.3	1.6	1.8		1.0	1.6	2.13	2.8	3.4	3.8	4.0	4.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Number	0			[2007]: Estimate. [2008-2015]: Data as at the end of December.	[2007]: Données estimatives. [2008-2015]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	126.91	1315.3	2008.818	4195.278	8554.864	9383.734	12828.26	16696.992	16356.39	18068.65	20365.94	20220.27	20220.27	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	818.52	30013.5	49076.239	55240.4	55681.476	54942.815	53928.83	55576.481	59343.69	62458.8	61170.23	60720.07	60720.07	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	115.75	1131.01	1263.841	1794.433	1967.531	1943.216	2153.43	2213.223	2235.46	2237.25	2224.44	2222.7	2222.7	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Number	0			[2000]: Data as at the end of June.	[2000]: Données à la fin de juin.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1359.9	13629.6	18001.106	30093.673	41286.662	55352.233	70661.01	83425.145	96798.8	99704.98	95316.03	94016.15	94016.15	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Number	0			[2007]: Data as at the end of September. [2008]: Break in the time series. [2008]: Excluding data-only subscriptions.	[2007]: Données à la fin de septembre. [2008]: Discontinuité dans la série. [2008]: À l’exclusion des abonnements aux services d’accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	43452.0	65471.67	70077.926	73836.21	74940.937	76481.053	76729.83	77162.298	78329.36	78673.98	78460.68	80284.19	80284.19	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Number	0			[2008]: Data as at the end of June.	[2008]: Données à la fin de juin.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	110.52	2964.0	5609.0	8252.0	13006.793	17469.486	20983.85	25666.455	27219.28	27442.82	31862.66	39665.6	39665.6	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	109478.03	203700.0	229600.0	249300.0	261300.0	274283.0	285118.0	297404.0	304838.0	310698.0	355500.0	382307.0	382307.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Number	0			[2000,2005]: Estimate.	[2000,2005]: Données estimatives.	[2000,2005]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	35.0	80.3											80.3	2005
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Number	0					International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	25.25	633.55	1016.605	1858.038	3024.15	3823.625	5707.85	7682.1	9976.11	11240.89	12494.39	14446.9	14446.9	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Number	0			[2008-2015]: Including data-only subscriptions.	[2008-2015]: Y compris les abonnements aux services d'accès aux données.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	410.79	1154.92	2330.011	3004.323	3507.816	4111.56	4437.16	4757.425	4995.46	5267.95	5497.09	5495.19	5495.19	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Number	0			[2006,2010,2013]: Estimate. [2012]: Decrease due to merger or closing of operators in the mobile market.	[2006,2010,2013]: Données estimatives. [2012]: Baisse découlant de la fusion ou de la fermeture d’opérateurs de téléphonie mobile.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	53.13	720.0	2530.365	5691.458	12375.274	16417.914	20952.0	25441.789	20274.09	21500.0	21639.2	21783.3	21783.3	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Number	0			[2013,2015]: Provisional data.	[2013,2015]: Estimation partielle.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5447.17	12495.72	18789.466	23820.133	27414.377	28123.57	27880.13	28781.999	30569.07	30896.08	30528.02	29093.52	29093.52	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Number	0					[2000,2005,2014]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005,2014]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0	0.0									0.0		0.0	2014
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Number	0			[2007]: Refers to mid-year. [2010]: Estimate.	[2007]: Données en milieu d’année. [2010]: Données estimatives.	[2000,2005-2007,2010,2012-2015]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000,2005-2007,2010,2012-2015]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.5	24.0	45.5	86.0			90.0		100.3	99.89	106.52	113.07	113.07	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Number	0			[2013-2015]: Estimate.	[2013-2015]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	32.04	2277.56	2977.781	4349.0	6445.0	8313.0	11085.0	11668.0	13900.0	16844.7	17100.0	17359.0	17359.0	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Number	0			[2013]: Decrease due to implementation of subscriber registration.	[2013]: Baisse due à la mise en place d’un système d’enregistrement des abonnés.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	98.85	949.56	1663.328	2639.026	3539.003	4406.682	5446.99	8164.553	10524.68	10395.8	10114.87	11557.73	11557.73	2015
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Number	0					[2000]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	21.89												21.89	2000
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Number	0					[2000]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	44.74												44.74	2000
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Number	0																				
5	Communication	Communications	cellular	107	Cellular mobile telephone subscriptions	Cellular mobile telephone subscriptions	SYB106	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Number	0																				
